name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
kharkiv,2024-03-01T00:00:00,0,-3.6,-4,74.45,0,0,,0,0,12.6,10.8,140,1026,23.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-01T01:00:00,0,-4.3,-3,80.22,0,0,,0,0,13.3,14.4,140,1027,24.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-01T02:00:00,-0.4,-0.4,-4.3,74.58,0,0,,0,0,14,3.7,81,1028.6,16.7,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-03-01T03:00:00,-2,-6,-3,92.86,0,0,,0,0,13.7,10.8,130,1027,31.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-01T04:00:00,-2,-4.8,-3,92.86,0,0,,0,0,13.3,7.2,130,1027,24.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-01T05:00:00,-1.9,-4.7,-4.4,82.57,0,0,,0,0,13.3,7.3,81,1028.5,8.3,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-03-01T06:00:00,-3,-7.2,-4,92.8,0,0,,0,0,13.3,10.8,120,1027,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-01T07:00:00,-3,-7.2,-4,92.8,0,0,,0,0,14.4,10.8,120,1027,0,10,16.5,0.1,0,,Clear,clear-day,UUOB
kharkiv,2024-03-01T08:00:00,-1.3,-1.3,-4.1,81.33,0,0,,0,0,19.4,3.8,81,1028.5,80,10,130.9,0.5,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-01T09:00:00,0,-3.6,-3,80.22,0,0,,0,0,21.6,10.8,110,1027,0,10,277.5,1,3,,Clear,clear-day,UUOB
kharkiv,2024-03-01T10:00:00,3,0,-1,74.99,0,0,,0,0,23,10.8,100,1026,0,10,406.1,1.5,4,,Clear,clear-day,UUOB
kharkiv,2024-03-01T11:00:00,2.4,0.3,-2.3,71.09,0,0,,0,0,24.1,7.3,110,1027.9,90,10,494,1.8,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-01T12:00:00,6,3,-1,60.8,0,0,,0,0,25.6,14.4,100,1026,2.5,10,539.3,1.9,5,,Clear,clear-day,UUOB
kharkiv,2024-03-01T13:00:00,6,3.6,-1,60.8,0,0,,0,0,25.2,10.8,150,1026,0,10,527.6,1.9,5,,Clear,clear-day,UUOB
kharkiv,2024-03-01T14:00:00,5.9,5.9,-2.1,56.53,0,0,,0,0,23.8,3.7,71,1027,80,10,464.1,1.7,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-01T15:00:00,6,3.6,-2,56.49,0,0,,0,0,20.9,10.8,110,1025,0,10,353.7,1.3,4,,Clear,clear-day,UUOB
kharkiv,2024-03-01T16:00:00,4,2.1,-2,64.93,0,0,,0,0,17.6,7.2,120,1025,25.1,10,216.2,0.8,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-01T17:00:00,4.6,2.9,-2.3,60.62,0,0,,0,0,11.9,7.2,51,1026.8,80,10,74.3,0.3,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-01T18:00:00,1,-2.4,-2,80.37,0,0,,0,0,13.3,10.8,110,1026,52,10,1.5,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-01T19:00:00,0,-4.3,-2,86.39,0,0,,0,0,14.4,14.4,90,1026,47.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-01T20:00:00,1.6,-0.6,-2.8,72.17,0,0,,0,0,14.8,7.3,41,1026.9,40,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-03-01T21:00:00,0,-4.3,-3,80.22,0,0,,0,0,18,14.4,80,1026,1.7,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-01T22:00:00,-1,-4.8,-3,86.28,0,0,,0,0,16.6,10.8,50,1026,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-01T23:00:00,-2,-6,-4,86.18,0,0,,0,0,15.5,10.8,100,1025,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-02T00:00:00,-2,-4.8,-4,86.18,0,0,,0,0,15.8,7.2,60,1025,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-02T01:00:00,-2,-6,-4,86.18,0,0,,0,0,17.3,10.8,70,1025,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-02T02:00:00,-1.5,-1.5,-4.4,80.21,0,0,,0,0,17.3,3.7,50,1026.3,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-03-02T03:00:00,-3,-6,-4,92.8,0,0,,0,0,18,7.2,20,1025,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-02T04:00:00,-3,-6,-4,92.8,0,0,,0,0,18.4,7.2,20,1025,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-02T05:00:00,-2.7,-5.6,-4.4,88.16,0,0,,0,0,18,7.3,40,1026.1,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-03-02T06:00:00,-4,-8.4,-5,92.75,0,0,,0,0,19.4,10.8,30,1025,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-02T07:00:00,-3,-6,-4,92.8,0,0,,0,0,22,7.2,30,1025,88,10,18.5,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-02T08:00:00,-1.9,-5.7,-4.1,84.42,0,0,,0,0,27,10.9,50,1025.6,30,10,134.9,0.5,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-02T09:00:00,0,-5,-2,86.39,0,0,,0,0,33.5,18,70,1024,44.4,10,271,1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-02T10:00:00,1,-3.7,-2,80.37,0,0,,0,0,37.1,18,60,1024,44.7,10,397.6,1.4,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-02T11:00:00,4.6,0.9,-1.9,62.86,0,0,,0,0,37.1,18,70,1023.6,30,10,474.4,1.7,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-02T12:00:00,4,-0.8,-1,69.88,0,0,,0,0,38.2,25.2,70,1023,30.5,10,528.4,1.9,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-02T13:00:00,5,0.4,0,70.09,0,0,,0,0,39.6,25.2,80,1022,71.2,10,478.2,1.7,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-02T14:00:00,5.9,2,-1.6,58.69,0,0,,0,0,39.6,21.7,80,1022.3,40,10,342.6,1.2,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-02T15:00:00,6,1.7,0,65.39,0,0,,0,0,39.6,25.2,90,1022,50,10,239.5,0.9,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-02T16:00:00,6,1.7,-2,56.49,0,0,,0,0,37.4,25.2,80,1021,1.6,10,141,0.5,1,,Clear,clear-day,UUOB
kharkiv,2024-03-02T17:00:00,7.3,4.7,-4.1,44.18,0,0,,0,0,31,14.5,99,1021.6,8.6,10,70.8,0.3,1,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-03-02T18:00:00,4,-0.8,-3,60.3,0,0,,0,0,23.8,25.2,80,1022,2,10,2,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-02T19:00:00,3,-2.1,-4,60.05,0,0,,0,0,29.9,25.2,90,1022,1.2,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-02T20:00:00,4.3,0.5,-5.8,47.68,0,0,,0,0,34.9,18.1,90,1022.6,3.2,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-03-02T21:00:00,2,-3.4,-6,55.42,0,0,,0,0,38.2,25.2,100,1023,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-02T22:00:00,1,-4.2,-6,59.54,0,0,,0,0,38.5,21.6,100,1023,3,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-02T23:00:00,2.1,-3.2,-6.8,51.52,0,0,,0,0,37.8,25.1,80,1023.2,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-03-03T00:00:00,0,-5,-5,69.05,0,0,,0,0,36.7,18,80,1023,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-03T01:00:00,0,-5.5,-5,69.05,0,0,,0,0,36.4,21.6,80,1023,1.6,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-03T02:00:00,0.6,-4.1,-5.1,65.29,0,0,,0,0,36.7,18.1,60,1023.3,2.6,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-03-03T03:00:00,-1,-7.3,-5,74.27,0,0,,0,0,37.1,25.2,80,1023,7.3,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-03T04:00:00,-1,-7.3,-5,74.27,0,0,,0,0,37.1,25.2,80,1023,21.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-03T05:00:00,-0.4,-5.4,-6.3,64.09,0,0,,0,0,37.4,18.1,60,1023.6,60,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-03-03T06:00:00,-2,-8.5,-5,79.93,0,0,,0,0,37.4,25.2,80,1023,77.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-03T07:00:00,-2,-8.5,-5,79.93,0,0,,0,0,37.4,25.2,80,1024,98,10,17.2,0.1,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-03T08:00:00,0.6,-3.6,-5.8,61.96,0,0,,0,0,38.2,14.6,80,1024.2,100,10,86.9,0.3,1,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-03T09:00:00,0,-6,-5,69.05,0,0,,0,0,44.3,25.2,80,1024,98,10,176.1,0.6,2,,Overcast,cloudy,UUOB
kharkiv,2024-03-03T10:00:00,0,-6.4,-5,69.05,0,0,,0,0,46.4,28.8,80,1024,99.6,10,221.3,0.8,2,,Overcast,cloudy,UUOB
kharkiv,2024-03-03T11:00:00,2.1,-2.3,-6.6,52.37,0,0,,0,0,47.2,18.2,70,1024.3,100,10,271.1,1,3,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-03T12:00:00,1,-5.1,-5,64.24,0,0,,0,0,47.2,28.8,80,1024,99,10,281.2,1,3,,Overcast,cloudy,UUOB
kharkiv,2024-03-03T13:00:00,2,-4.5,-6,55.42,0,0,,0,0,46.8,36,80,1023,100,10,233,0.8,2,,Overcast,cloudy,UUOB
kharkiv,2024-03-03T14:00:00,3.6,-0.9,-7.1,45.31,0,0,,0,0,46.1,21.7,80,1023.2,90,10,237.8,0.9,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-03T15:00:00,2,-4.5,-6,55.42,0,0,,0,0,45.4,36,80,1023,99,10,186.6,0.7,2,,Overcast,cloudy,UUOB
kharkiv,2024-03-03T16:00:00,2,-3.8,-6,55.42,0,0,,0,0,44.3,28.8,80,1022,99.4,10,114.1,0.4,1,,Overcast,cloudy,UUOB
kharkiv,2024-03-03T17:00:00,3.1,-0.5,-6.1,50.71,0,0,,0,0,39.6,14.6,51,1022.7,90,10,47.1,0.2,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-03T18:00:00,1,-5.1,-6,59.54,0,0,,0,0,37.4,28.8,80,1022,99,10,1.9,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-03T19:00:00,1,-4.7,-5,64.24,0,0,,0,0,37.1,25.2,80,1022,99.6,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-03T20:00:00,2.6,-1.1,-7.3,47.96,0,0,,0,0,37.4,14.6,90,1023.4,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-03-03T21:00:00,1,-4.2,-5,64.24,0,0,,0,0,38.2,21.6,90,1023,98.6,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-03T22:00:00,1,-4.7,-5,64.24,0,0,,0,0,36.7,25.2,100,1023,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-03T23:00:00,1.5,-2.4,-5.1,61.12,0,0,,0,0,34.6,14.6,100,1024.1,89.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-03-04T00:00:00,0,-5.5,-5,69.05,0,0,,0,0,31,21.6,110,1023,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-04T01:00:00,0,-5.5,-5,69.05,0,0,,0,0,28.8,21.6,100,1023,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-04T02:00:00,0.6,-2.8,-4.4,68.77,0,0,,0,0,28.1,11,100,1024.1,89.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-03-04T03:00:00,-1,-6.8,-4,80.08,0,0,,0,0,27,21.6,100,1023,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-04T04:00:00,-1,-6.8,-4,80.08,0,0,,0,0,25.2,21.6,100,1023,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-04T05:00:00,0.1,-4.1,-4.1,72.94,0,0,,0,0,24.1,14.5,90,1024.2,99.2,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-04T06:00:00,-2,-7.5,-4,86.18,0,0,,0,0,23.8,18,100,1023,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-04T07:00:00,-2,-8.1,-4,86.18,0,0,,0,0,25.2,21.6,110,1023,50,10,19,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-04T08:00:00,-0.7,-5.8,-4.1,77.33,0,0,,0,0,29.2,18.1,81,1025.1,99.2,10,116.7,0.4,1,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-04T09:00:00,-1,-6.8,-4,80.08,0,0,,0,0,32.4,21.6,110,1024,50,10,200.7,0.7,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-04T10:00:00,1,-3.7,-4,69.26,0,0,,0,0,33.5,18,100,1024,100,10,323.9,1.2,3,,Overcast,cloudy,UUOB
kharkiv,2024-03-04T11:00:00,3,0.1,-2.9,65.2,0,0,,0,0,36,11,90,1024.5,80,10,441.1,1.6,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-04T12:00:00,3,-1.2,-4,60.05,0,0,,0,0,34.6,18,100,1023,97.6,10,480.8,1.7,5,,Overcast,cloudy,UUOB
kharkiv,2024-03-04T13:00:00,4,0,-3,60.3,0,0,,0,0,34.6,18,90,1023,94.1,10,476.8,1.7,5,,Overcast,cloudy,UUOB
kharkiv,2024-03-04T14:00:00,7.1,4.4,-3.1,48.07,0,0,,0,0,34.9,14.5,80,1022.9,50,10,416.4,1.5,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-04T15:00:00,5,1.3,-3,56.23,0,0,,0,0,34.6,18,90,1022,88.9,10,309.8,1.1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-04T16:00:00,4,0,-2,64.93,0,0,,0,0,32,18,80,1022,96,10,189.8,0.7,2,,Overcast,cloudy,UUOB
kharkiv,2024-03-04T17:00:00,6.1,4.6,-5.1,44.59,0,0,,0,0,25.2,7.3,70,1022.2,80,10,71.4,0.3,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-04T18:00:00,1,-3.1,-2,80.37,0,0,,0,0,16.6,14.4,60,1022,96.4,10,2.8,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-04T19:00:00,1,-3.1,-3,74.63,0,0,,0,0,14.4,14.4,60,1021,95,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-04T20:00:00,3,1,-5.1,55.23,0,0,,0,0,15.5,7.4,51,1022.3,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-03-04T21:00:00,-1,-4.8,-4,80.08,0,0,,0,0,23.8,10.8,90,1021,92,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-04T22:00:00,-1,-4.8,-4,80.08,0,0,,0,0,23.8,10.8,110,1021,92.1,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-04T23:00:00,1.1,-1.2,-5.4,61.7,0,0,,0,0,22.7,7.3,100,1022.3,92,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-05T00:00:00,-2,-6,-5,79.93,0,0,,0,0,20.5,10.8,90,1021,91.4,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-05T01:00:00,-3,-8,-5,86.07,0,0,,0,0,17.6,14.4,100,1021,91,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-05T02:00:00,-0.7,-0.7,-5.4,70.22,0,0,,0,0,15.1,3.7,61,1022.2,92.2,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-05T03:00:00,-3,-7.2,-5,86.07,0,0,,0,0,14,10.8,90,1020,96,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-05T04:00:00,-3,-7.2,-5,86.07,0,0,,0,0,13,10.8,90,1020,93.4,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-05T05:00:00,-1.7,-4.4,-5.1,77.16,0,0,,0,0,13.7,7.2,60,1021.8,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-03-05T06:00:00,-4,-8.4,-5,92.75,0,0,,0,0,14,10.8,90,1020,67.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-05T07:00:00,-3,-6,-4,92.8,0,0,,0,0,15.1,7.2,90,1020,51.4,10,23.3,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-05T08:00:00,-1.6,-1.6,-4.8,78.91,0,0,,0,0,19.8,0.2,120,1021.7,80,10,141.9,0.5,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-05T09:00:00,0,-3.6,-3,80.22,0,0,,0,0,22.7,10.8,110,1019,39.6,10,268.9,1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-05T10:00:00,2,-0.2,-3,69.47,0,0,,0,0,22.7,7.2,120,1019,38.3,10,374.7,1.3,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-05T11:00:00,3.6,1.7,-3.1,61.54,0,0,,0,0,22,7.2,109,1020.5,90,10,430.8,1.6,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-05T12:00:00,6,4.5,-2,56.49,0,0,,0,0,22.3,7.2,60,1019,61.6,10,488.9,1.8,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-05T13:00:00,5,3.3,-2,60.55,0,0,,0,0,22.3,7.2,50,1018,50,10,451.3,1.6,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-05T14:00:00,9.3,8.3,-3.1,41.61,0,0,,0,0,22.3,7.3,118,1018.3,60.5,10,429.1,1.5,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-05T15:00:00,6,4.5,-1,60.8,0,0,,0,0,21.6,7.2,30,1017,92.1,10,285.6,1,3,,Overcast,cloudy,UUOB
kharkiv,2024-03-05T16:00:00,5,3.3,-2,60.55,0,0,,0,0,19.1,7.2,360,1017,88.8,10,163.7,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-05T17:00:00,6.3,4.9,-3.3,50.19,0,0,,0,0,11.5,7.2,59,1018.3,80.1,10,67.9,0.2,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-03-05T18:00:00,3,1,-2,69.68,0,0,,0,0,11.2,7.2,60,1018,27.7,10,2.7,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-05T19:00:00,1,-2.4,-3,74.63,0,0,,0,0,11.9,10.8,90,1018,17.7,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-03-05T20:00:00,3.3,1.4,-2.8,64.09,0,0,,0,0,13.7,7.2,70,1019.1,40.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-03-05T21:00:00,0,-2.5,-2,86.39,0,0,,0,0,18.4,7.2,40,1018,68.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-05T22:00:00,-1,-4.8,-2,92.92,0,0,,0,0,17.6,10.8,50,1018,85.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-05T23:00:00,1.1,-1.2,-3.3,72.25,0,0,,0,0,17.3,7.3,49,1019.1,80,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-03-06T00:00:00,-2,-6.8,-2,100,0,0,,0,0,16.6,14.4,30,1018,88,8,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-06T01:00:00,-2,-7.5,-2,100,0,0,,0,0,16.9,18,40,1019,88,6,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-06T02:00:00,-0.7,-4.3,-3.1,83.44,0,0,,0,0,18.4,10.9,40,1019.8,100,9.9,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-06T03:00:00,-2,-6.8,-2,100,0,0,,0,0,19.4,14.4,50,1019,100,2,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-06T04:00:00,-2,-6.8,-2,100,0,0,,0,0,20.9,14.4,50,1019,100,2,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-06T05:00:00,-1.7,-5.5,-3.3,88.36,0,0,,0,0,22.3,10.9,30,1020.6,100,9.8,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-06T06:00:00,-3,-8.7,-4,92.8,0,0,,0,0,24.1,18,30,1020,100,2,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-06T07:00:00,-4,-10,-4,100,0,0,,0,0,26.6,18,30,1020,100,3,27.8,0.1,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-06T08:00:00,-1.9,-5.8,-3.7,87.69,0,0,,0,0,34.2,10.9,50,1021.6,100,9.9,139.8,0.5,1,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-06T09:00:00,-4,-10.6,-5,92.75,0,0,,0,0,36,21.6,30,1021,100,6,229.4,0.8,2,,Overcast,cloudy,UUOB
kharkiv,2024-03-06T10:00:00,-3,-8.7,-5,86.07,0,0,,0,0,39.2,18,20,1021,100,6,327.6,1.2,3,,Overcast,cloudy,UUOB
kharkiv,2024-03-06T11:00:00,-2.2,-7.6,-4.7,83.04,0,0,,0,0,40.3,18.1,30,1022.8,100,9.9,358.5,1.3,4,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-06T12:00:00,-2,-8.1,-6,74.08,0,0,,0,0,40,21.6,40,1021,100,8,316.9,1.1,3,,Overcast,cloudy,UUOB
kharkiv,2024-03-06T13:00:00,-1,-6.8,-6,68.83,0,0,,0,0,38.2,21.6,50,1021,88,9,320.1,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-06T14:00:00,-1.3,-6,-5.2,75.23,0,0,,0,0,37.1,14.6,40,1023,99.8,10,266.2,1,3,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-06T15:00:00,-2,-8.5,-6,74.08,0,0,,0,0,36.4,25.2,40,1021,88,9,224.5,0.8,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-06T16:00:00,-1,-6.8,-6,68.83,0,0,,0,0,35.6,21.6,40,1021,88,9,149.8,0.5,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-06T17:00:00,-1.9,-6.6,-6.4,70.95,0,0,,0,0,33.5,14.5,40,1023.2,99.8,9.9,47.7,0.2,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-06T18:00:00,-2,-7.5,-6,74.08,0,0,,0,0,30.2,18,40,1022,88,7,2.4,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-06T19:00:00,-2,-8.5,-6,74.08,0,0,,0,0,31.7,25.2,50,1022,88,9,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-06T20:00:00,-2.1,-6.1,-6.6,71.33,0,0,,0,0,31.3,11,40,1024.1,99.8,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-06T21:00:00,-2,-8.5,-5,79.93,0,0,,0,0,29.9,25.2,60,1023,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-06T22:00:00,-2,-8.1,-6,74.08,0,0,,0,0,28.1,21.6,60,1023,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-06T23:00:00,-2.4,-7.3,-7.1,70.29,0,0,,0,0,25.2,14.5,40,1024.8,99.8,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-07T00:00:00,-2,-7.5,-5,79.93,0,0,,0,0,25.6,18,60,1023,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-07T01:00:00,-2,-6.8,-5,79.93,0,0,,0,0,25.2,14.4,60,1023,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-07T02:00:00,-1.9,-6.6,-6.6,69.88,0,0,,0,0,23.4,14.4,60,1024.4,99.8,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-07T03:00:00,-3,-8,-5,86.07,0,0,,0,0,24.1,14.4,30,1023,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-03-07T04:00:00,-3,-8.7,-6,79.78,0,0,,0,0,25.2,18,50,1023,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-07T05:00:00,-1.9,-5.8,-6.9,68.32,0,0,,0,0,25.2,10.9,60,1024.6,100,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-03-07T06:00:00,-3,-8.7,-6,79.78,0,0,,0,0,25.6,18,60,1023,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-03-07T07:00:00,-3,-8,-5,86.07,0,0,,0,0,25.9,14.4,40,1023,88,9,11.5,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-03-07T08:00:00,-1.7,-5.5,-6.8,67.93,0,0,,0,0,27.4,10.9,60,1025.2,99.8,10,67.4,0.2,1,,Overcast,cloudy,"UUOB,34300099999"
