name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
kharkiv,2024-07-31T02:00:00,15,15,14,93.74,0,0,,0,0,24.5,14.4,310,1005,11,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-31T03:00:00,16.8,16.8,13.4,80.07,0,0,,0,0,23.8,10.9,290,1006.3,12.1,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-31T04:00:00,14,14,13,93.7,0,0,,0,0,23.4,14.4,290,1005,3.4,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-31T05:00:00,14,14,13,93.7,0,0,,0,0,23,10.8,270,1006,3.3,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-31T06:00:00,16,16,13.9,87,0,0,,0,0,23.4,7.3,280,1007.1,30,10,25.1,0.1,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-31T07:00:00,16,16,14,87.92,0,0,,0,0,25.9,14.4,300,1006,1.2,10,133.6,0.5,1,,Clear,clear-day,UUOB
kharkiv,2024-07-31T08:00:00,18,18,15,82.63,0,0,,0,0,31.3,18,300,1006,0,10,278.9,1,3,,Clear,clear-day,UUOB
kharkiv,2024-07-31T09:00:00,20.6,20.6,14.4,67.28,0,0,,0,0,33.1,10.9,290,1007.5,1.7,10,440.4,1.6,4,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-07-31T10:00:00,22,22,14,60.46,0,0,,0,0,38.5,21.6,300,1007,23,10,581.8,2.1,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-31T11:00:00,22,22,13,56.65,0,0,,0,0,40,28.8,330,1007,31.3,10,576.5,2.1,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-31T12:00:00,24.1,24.1,12.4,47.77,0,0,,0,0,40.3,14.6,281,1007.7,80,10,744.2,2.7,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-31T13:00:00,27,27.4,16,50.97,0,0,,0,0,41.4,25.2,310,1007,88,10,751,2.7,8,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-31T14:00:00,26,26,15,50.71,0,0,,0,0,39.6,18,300,1007,16.4,10,702.2,2.5,7,,Clear,clear-day,UUOB
kharkiv,2024-07-31T15:00:00,25,25,12,44.27,0,0,,0,0,41.8,28.8,310,1007,14.8,10,635.5,2.3,6,,Clear,clear-day,UUOB
kharkiv,2024-07-31T16:00:00,24,24,14,53.56,0.6,100,rain,0,0,41.8,14.4,310,1007,88,10,372.1,1.3,4,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-07-31T17:00:00,23,23,11,46.73,0.1,100,rain,0,0,44.6,25.2,330,1007,46.8,10,387.5,1.4,4,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-07-31T18:00:00,24.6,24.6,11.2,42.82,0,0,,0,0,44.6,14.6,281,1008.2,60,10,283.3,1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-31T19:00:00,23,23,12,49.92,0,0,,0,0,33.8,28.8,310,1008,24.2,10,119.2,0.4,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-31T20:00:00,21,21,12,56.4,0,0,,0,0,27.7,18,310,1009,28.3,10,37.1,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-31T21:00:00,21.8,21.8,10.9,49.84,0,0,,0,0,24.5,7.4,290,1009.7,19.7,10,0.8,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-31T22:00:00,18,18,12,67.96,0,0,,0,0,17.3,14.4,300,1010,18.2,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-31T23:00:00,17,17,12,72.39,0,0,,0,0,16.9,10.8,290,1010,7.8,10,0,0,0,,Clear,clear-night,UUOB
