name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
kharkiv,2024-09-01T00:00:00,23.8,23.8,6.2,32.11,0,0,,0,0,27.7,3.8,50,1019.6,40,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-01T01:00:00,22,22,10,46.45,0,0,,0,0,28.4,14.4,80,1021,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-01T02:00:00,22,22,10,46.45,0,0,,0,0,28.4,14.4,80,1021,99.4,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-01T03:00:00,21.8,21.8,8.4,42.12,0,0,,0,0,27.7,7.3,50,1020.4,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-01T04:00:00,20,20,10,52.53,0,0,,0,0,25.2,14.4,70,1022,97.4,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-01T05:00:00,19,19,10,55.9,0,0,,0,0,23,14.4,70,1022,99,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-01T06:00:00,20.6,20.6,9.1,47.49,0,0,,0,0,23.8,7.3,70,1020.7,50,10,0.1,0,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-01T07:00:00,20,20,10,52.53,0,0,,0,0,26.3,14.4,60,1022,98.4,10,50.3,0.2,1,,Overcast,cloudy,UUOB
kharkiv,2024-09-01T08:00:00,22,22,9,43.43,0,0,,0,0,29.2,14.4,80,1022,96.7,10,183.1,0.7,2,,Overcast,cloudy,UUOB
kharkiv,2024-09-01T09:00:00,25.3,25.3,7.4,31.81,0,0,,0,0,36.7,7.4,90,1021,40,10,340.7,1.2,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-01T10:00:00,26,26,8,31.92,0,0,,0,0,41.4,18,90,1023,75.4,10,488.4,1.8,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-01T11:00:00,28,26.9,7,26.5,0,0,,0,0,42.8,21.6,90,1023,72,10,608.9,2.2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-01T12:00:00,29.6,28,5.7,22.01,0,0,,0,0,44.6,14.6,120,1020.8,60,10,689.6,2.5,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-01T13:00:00,29,27.5,6,23.34,0,0,,0,0,46.4,28.8,110,1022,26.3,10,719,2.6,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-01T14:00:00,30,28.3,6,22.04,0,0,,0,0,46.4,25.2,80,1022,6.8,10,692.2,2.5,7,,Clear,clear-day,UUOB
kharkiv,2024-09-01T15:00:00,31,29.1,4.7,18.93,0,0,,0,0,45.7,14.6,110,1019.7,80,10,632.2,2.3,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-01T16:00:00,29,27.5,6,23.34,0,0,,0,0,45,25.2,90,1021,7.6,10,517.5,1.9,5,,Clear,clear-day,UUOB
kharkiv,2024-09-01T17:00:00,29,27.6,7,25.01,0,0,,0,0,43.6,21.6,90,1021,14.1,10,368,1.3,4,,Clear,clear-day,UUOB
kharkiv,2024-09-01T18:00:00,28.8,27.4,4.4,21.07,0,0,,0,0,41.8,7.5,90,1019.4,80,10,211.1,0.8,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-01T19:00:00,25,25,6,29.53,0,0,,0,0,34.6,14.4,70,1021,39.2,10,69.3,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-01T20:00:00,23,23,7,35.68,0,0,,0,0,30.6,18,70,1022,48.1,10,1.5,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-01T21:00:00,24.3,24.3,4.7,28.11,0,0,,0,0,30.6,7.3,80,1020.6,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-01T22:00:00,20,20,7,42.87,0,0,,0,0,30.2,10.8,60,1022,60.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-01T23:00:00,19,19,7,45.62,0,0,,0,0,29.5,10.8,60,1022,60.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-02T00:00:00,21.1,21.1,4.7,34.16,0,0,,0,0,28.4,7.3,79,1020.8,43.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-02T01:00:00,17,17,7,51.73,0,0,,0,0,28.1,10.8,40,1022,41.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-02T02:00:00,16,16,6,51.47,0,0,,0,0,28.1,10.8,30,1021,42.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-02T03:00:00,19,19,5.2,40.21,0,0,,0,0,28.4,7.3,60,1019.4,53.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-02T04:00:00,16,16,6,51.47,0,0,,0,0,28.4,14.4,30,1020,45.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-02T05:00:00,16,16,6,51.47,0,0,,0,0,27.7,14.4,30,1020,20.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-02T06:00:00,18.8,18.8,5.7,42.16,0,0,,0,0,27,7.3,89,1019,80,10,0.1,0,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-02T07:00:00,16,16,7,55.13,0,0,,0,0,27.4,10.8,30,1020,39,10,42.7,0.2,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-02T08:00:00,18,18,7,48.57,0,0,,0,0,28.8,18,50,1020,42,10,167.3,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-02T09:00:00,21.6,21.6,7.2,39.21,0,0,,0,0,34.9,7.3,89,1019.3,90,10,316.5,1.1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-02T10:00:00,23,23,7,35.68,0,0,,0,0,38.9,21.6,60,1021,16.5,10,456.9,1.6,5,,Clear,clear-day,UUOB
kharkiv,2024-09-02T11:00:00,27,26.4,8,30.09,0,0,,0,0,44.6,28.8,80,1021,10.2,10,589.8,2.1,6,,Clear,clear-day,UUOB
kharkiv,2024-09-02T12:00:00,27.5,26.7,6.9,27,0,0,,0,0,48.2,14.6,100,1018.4,80,10,656.6,2.4,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-02T13:00:00,29,27.7,8,26.78,0,0,,0,0,52.2,25.2,70,1020,22.7,10,676.2,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-02T14:00:00,31,29.1,7,22.29,0,0,,0,0,56.5,28.8,80,1019,38,10,672,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-02T15:00:00,30.1,28.4,6.1,22.07,0,0,,0,0,57.6,25.3,89,1017,80,10,579.3,2.1,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-02T16:00:00,31,29.1,6,20.81,0,0,,0,0,56.9,36,90,1019,18.7,10,458.6,1.7,5,,Clear,clear-day,UUOB
kharkiv,2024-09-02T17:00:00,29,27.6,7,25.01,0,0,,0,0,53.6,28.8,80,1019,28.2,10,324.7,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-02T18:00:00,29,27.5,5.1,22,0,0,,0,0,50.4,28.7,99,1016.4,90,10,174.9,0.6,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-02T19:00:00,26,26,5,25.96,0,0,,0,0,42.1,18,40,1019,95.2,10,43.4,0.2,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-02T20:00:00,25,25,6,29.53,0,0,,0,0,40.3,10.8,20,1020,98,10,0.8,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-02T21:00:00,25.5,25.5,5.7,27.99,0,0,,0,0,39.6,14.3,59,1018.1,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-02T22:00:00,24,24,6,31.35,0,0,,0,0,36,18,60,1020,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-02T23:00:00,23,23,6,33.3,0,0,,0,0,31.3,18,70,1020,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-03T00:00:00,24.6,24.6,6.9,32.05,0,0,,0,0,29.9,21.5,90,1018.6,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-03T01:00:00,22,22,7,37.91,0,0,,0,0,26.6,14.4,70,1020,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-03T02:00:00,21,21,7,40.3,0,0,,0,0,23.4,14.4,70,1020,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-03T03:00:00,23.1,23.1,6.4,33.92,0,0,,0,0,21.6,10.8,79,1018.7,100,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-09-03T04:00:00,20,20,7,42.87,0,0,,0,0,24.8,10.8,40,1020,94.9,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-03T05:00:00,20,20,7,42.87,0,0,,0,0,27.7,14.4,30,1020,98.7,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-03T06:00:00,22.1,22.1,5.2,33.22,0,0,,0,0,30.2,14.4,50,1018.8,100,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-09-03T07:00:00,20,20,6,40.02,0,0,,0,0,32,18,40,1020,88,10,13.8,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-03T08:00:00,19,19,8,48.84,0,0,,0,0,33.1,18,40,1021,88,10,58.6,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-03T09:00:00,23.6,23.6,4.6,29.16,0,0,,0,0,33.8,17.9,79,1018.7,90,10,100.2,0.4,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-03T10:00:00,21,21,6,37.62,0,0,,0,0,41,18,50,1021,98.6,10,164.6,0.6,2,,Overcast,cloudy,UUOB
kharkiv,2024-09-03T11:00:00,21,21,6,37.62,0,0,,0,0,42.5,18,30,1020,96.2,10,218.2,0.8,2,,Overcast,cloudy,UUOB
kharkiv,2024-09-03T12:00:00,25.5,25.5,2.2,22,0,0,,0,0,44.3,25.1,79,1018.7,90,10,410.6,1.5,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-03T13:00:00,24,24,6,31.35,0,0,,0,0,42.8,14.4,60,1021,97.3,10,425.6,1.5,4,,Overcast,cloudy,UUOB
kharkiv,2024-09-03T14:00:00,24,24,4,27.28,0,0,,0,0,38.5,21.6,60,1021,100,10,382.5,1.4,4,,Overcast,cloudy,UUOB
kharkiv,2024-09-03T15:00:00,26.1,26.1,2.7,21.91,0,0,,0,0,37.8,25.1,80,1019.1,90,10,357.4,1.3,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-03T16:00:00,24,24,5,29.25,0,0,,0,0,37.8,18,50,1021,100,10,187.7,0.7,2,,Overcast,cloudy,UUOB
kharkiv,2024-09-03T17:00:00,24,24,3,25.42,0,0,,0,0,36.4,18,60,1021,100,10,165.8,0.6,2,,Overcast,cloudy,UUOB
kharkiv,2024-09-03T18:00:00,24.3,24.3,3.2,25.2,0,0,,0,0,34.9,18,80,1019,90,10,100.7,0.4,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-03T19:00:00,23,23,5,31.07,0,0,,0,0,31,14.4,40,1020,100,10,33.5,0.1,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-03T20:00:00,23,23,5,31.07,0,0,,0,0,28.8,14.4,40,1021,89.6,10,0.4,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-03T21:00:00,22.8,22.8,2.9,27.15,0,0,,0,0,27.7,14.3,79,1019.6,100,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-09-03T22:00:00,19,19,5,39.73,0,0,,0,0,25.6,10.8,50,1021,31.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-03T23:00:00,19,19,5,39.73,0,0,,0,0,24.5,14.4,50,1021,14.5,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-04T00:00:00,21.1,21.1,2.9,30.09,0,0,,0,0,24.1,10.8,69,1019.5,80,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-04T01:00:00,18,18,5,42.3,0,0,,0,0,24.1,10.8,30,1020,33.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-04T02:00:00,18,18,4,39.44,0,0,,0,0,23.4,14.4,30,1020,24.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-04T03:00:00,19.8,19.8,3.2,33.24,0,0,,0,0,22.7,10.9,60,1019.1,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-04T04:00:00,16,16,4,44.77,0,0,,0,0,23,10.8,30,1020,54.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-04T05:00:00,16,16,3,41.72,0,0,,0,0,23,14.4,40,1020,76.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-04T06:00:00,17.6,17.6,2.6,36.53,0,0,,0,0,23.4,7.3,59,1019.4,80,10,0,0,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-04T07:00:00,16,16,3,41.72,0,0,,0,0,25.6,14.4,30,1021,54.9,10,37.9,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-04T08:00:00,18,18,3,36.76,0,0,,0,0,29.2,18,30,1020,26.1,10,164.1,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-04T09:00:00,21.7,21.7,2.9,29.01,0,0,,0,0,34.9,7.4,79,1019.4,50,10,308.5,1.1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-04T10:00:00,23,23,2,25.15,0,0,,0,0,40.7,25.2,60,1021,18.8,10,460.4,1.7,5,,Clear,clear-day,UUOB
kharkiv,2024-09-04T11:00:00,26,26,2,21.01,0,0,,0,0,42.8,25.2,70,1021,28.2,10,555.1,2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-04T12:00:00,27.8,26.6,0.6,17.04,0,0,,0,0,44.6,14.6,99,1018.9,80,10,612.5,2.2,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-04T13:00:00,28,26.6,0,16.18,0,0,,0,0,46.8,28.8,60,1020,38.9,10,631,2.3,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-04T14:00:00,28,26.6,-1,15.04,0,0,,0,0,44.6,25.2,60,1020,43.3,10,628.8,2.3,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-04T15:00:00,29.3,27.7,1.8,17.07,0,0,,0,0,43.2,14.6,100,1018.1,50,10,531.9,1.9,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-04T16:00:00,29,27.3,0,15.27,0,0,,0,0,41.4,25.2,80,1019,60.1,10,464.4,1.7,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-04T17:00:00,28,26.7,2,18.68,0,0,,0,0,40.3,25.2,60,1019,58.3,10,337.5,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-04T18:00:00,27.8,26.5,-0.3,15.98,0,0,,0,0,38.9,14.5,80,1017.7,80,10,188.4,0.7,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-04T19:00:00,25,25,4,25.69,0,0,,0,0,30.6,14.4,50,1019,38.1,10,55,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-04T20:00:00,22,22,5,33.02,0,0,,0,0,25.9,10.8,30,1020,41.8,10,0.4,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-04T21:00:00,23.3,23.3,0.4,22.06,0,0,,0,0,27,7.3,69,1018.8,36.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-04T22:00:00,20,20,6,40.02,0,0,,0,0,30.2,10.8,30,1020,39.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-04T23:00:00,20,20,6,40.02,0,0,,0,0,31,10.8,30,1021,42.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-05T00:00:00,20.8,20.8,2.7,30.26,0,0,,0,0,31,7.3,79,1019.4,50.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-05T01:00:00,19,19,10,55.9,0,0,,0,0,31.3,14.4,30,1021,10.8,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-05T02:00:00,18,18,12,67.96,0,0,,0,0,31.7,14.4,30,1021,7.6,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-05T03:00:00,19.3,19.3,4.8,38.38,0,0,,0,0,32,14.4,69,1019.9,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-05T04:00:00,17,17,13,77.3,0,0,,0,0,32,18,30,1021,42.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-05T05:00:00,16,16,13,82.38,0,0,,0,0,31.7,14.4,40,1022,35.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-05T06:00:00,17.3,17.3,9.4,59.76,0,0,,0,0,31.7,14.5,89,1020.8,80,10,0,0,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-05T07:00:00,16,16,13,82.38,0,0,,0,0,32.8,18,50,1022,47.5,10,31.5,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-05T08:00:00,18,18,12,67.96,0,0,,0,0,33.5,21.6,50,1023,56.9,10,127.2,0.5,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-05T09:00:00,20.3,20.3,10.2,52.06,0,0,,0,0,36,11,80,1021.9,80,10,277.6,1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-05T10:00:00,21,21,12,56.4,0,0,,0,0,43.9,21.6,60,1023,43.5,10,415.3,1.5,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-05T11:00:00,23,23,12,49.92,0,0,,0,0,45,18,50,1024,39.9,10,479.4,1.7,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-05T12:00:00,25.6,25.6,9.1,35.14,0,0,,0,0,46.4,14.5,99,1021.9,60,10,506,1.8,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-05T13:00:00,25,25,11,41.43,0,0,,0,0,48.6,25.2,60,1023,45.6,10,672.7,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-05T14:00:00,26,26,11,39.04,0,0,,0,0,39.6,21.6,70,1024,32.2,10,665.3,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-05T15:00:00,28.6,27.5,8.9,29.1,0,0,,0,0,49.3,18.1,109,1021.5,60,10,596.8,2.1,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-05T16:00:00,25,25,10,38.76,0,0,,0,0,47.9,25.2,50,1024,42.7,10,481.2,1.7,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-05T17:00:00,24,24,9,38.48,0,0,,0,0,46.4,25.2,50,1024,41.3,10,345.2,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-05T18:00:00,25.5,25.5,8.5,34.07,0,0,,0,0,46.8,25.1,80,1021.9,30,10,191.1,0.7,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-05T19:00:00,21,21,5,35.1,0,0,,0,0,38.2,18,60,1024,32.1,10,53,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-05T20:00:00,20,20,5,37.34,0,0,,0,0,36,14.4,50,1025,21.7,10,0.2,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-05T21:00:00,20.6,20.6,5.5,37.4,0,0,,0,0,34.6,7.3,89,1024,2.9,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-05T22:00:00,16,16,5,48.02,0,0,,0,0,34.9,10.8,20,1025,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-05T23:00:00,15,15,4,47.74,0,0,,0,0,33.8,10.8,50,1026,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-06T00:00:00,17.8,17.8,3.7,39.04,0,0,,0,0,33.8,7.3,69,1024.7,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-06T01:00:00,13,13,4,54.35,0,0,,0,0,33.8,10.8,30,1026,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-06T02:00:00,13,13,4,54.35,0,0,,0,0,33.5,10.8,30,1026,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-06T03:00:00,16,16,3.2,42.23,0,0,,0,0,32.4,10.8,79,1025.5,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-06T04:00:00,12,12,4,58.04,0,0,,0,0,30.6,10.8,40,1027,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-06T05:00:00,11,11,4,62,0,0,,0,0,29.2,10.8,30,1027,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-06T06:00:00,13.6,13.6,3.2,49.27,0,0,,0,0,27.7,10.9,79,1026.6,0,10,0,0,0,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-06T07:00:00,12,12,4,58.04,0,0,,0,0,29.2,18,50,1028,0,10,40.6,0.1,0,,Clear,clear-day,UUOB
kharkiv,2024-09-06T08:00:00,14,14,5,54.61,0,0,,0,0,33.1,10.8,20,1028,0,10,175.7,0.6,2,,Clear,clear-day,UUOB
kharkiv,2024-09-06T09:00:00,18,18,3.2,37.17,0,0,,0,0,38.2,14.4,90,1027.7,0,10,335.7,1.2,3,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-06T10:00:00,20,20,5,37.34,0,0,,0,0,41,14.4,60,1028,0,10,485.6,1.7,5,,Clear,clear-day,UUOB
kharkiv,2024-09-06T11:00:00,21,21,5,35.1,0,0,,0,0,42.5,21.6,60,1028,0,10,606.1,2.2,6,,Clear,clear-day,UUOB
kharkiv,2024-09-06T12:00:00,23.6,23.6,3.6,27.03,0,0,,0,0,46.1,21.7,80,1027,0,10,685,2.5,7,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-06T13:00:00,24,24,3,25.42,0,0,,0,0,47.9,25.2,100,1028,0,10,714.8,2.6,7,,Clear,clear-day,UUOB
kharkiv,2024-09-06T14:00:00,24,24,3,25.42,0,0,,0,0,47.9,25.2,60,1028,0,10,692.5,2.5,7,,Clear,clear-day,UUOB
kharkiv,2024-09-06T15:00:00,25.6,25.6,-0.3,18.21,0,0,,0,0,47.2,25.2,100,1026.5,0,10,620.2,2.2,6,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-06T16:00:00,24,24,1,22.04,0,0,,0,0,45,21.6,70,1027,0,10,504.5,1.8,5,,Clear,clear-day,UUOB
kharkiv,2024-09-06T17:00:00,24,24,2,23.68,0,0,,0,0,42.5,21.6,80,1027,0,10,356.7,1.3,4,,Clear,clear-day,UUOB
kharkiv,2024-09-06T18:00:00,24.1,24.1,0.6,21.24,0,0,,0,0,38.5,18.1,90,1026.4,0,10,194.6,0.7,2,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-06T19:00:00,20,20,3,32.44,0,0,,0,0,29.9,14.4,80,1027,0,10,52.2,0.2,1,,Clear,clear-day,UUOB
kharkiv,2024-09-06T20:00:00,19,19,3,34.53,0,0,,0,0,23.4,10.8,60,1028,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-06T21:00:00,19.6,19.6,1.2,29.19,0,0,,0,0,23.4,10.9,80,1027.8,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-06T22:00:00,16,16,3,41.72,0,0,,0,0,22.7,10.8,60,1028,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-06T23:00:00,16,16,3,41.72,0,0,,0,0,20.9,14.4,60,1028,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-07T00:00:00,16.8,16.8,2.1,37.08,0,0,,0,0,20.5,7.3,60,1028.3,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-07T01:00:00,13,13,3,50.65,0,0,,0,0,20.2,7.2,30,1029,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-07T02:00:00,13,13,3,50.65,0,0,,0,0,19.1,10.8,20,1029,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-07T03:00:00,14.3,14.3,2.4,44.46,0,0,,0,0,18,0.1,20,1028.6,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-07T04:00:00,12,12,3,54.08,0,0,,0,0,17.3,7.2,30,1029,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-07T05:00:00,11,11,3,57.78,0,0,,0,0,17.3,10.8,20,1029,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-07T06:00:00,12.3,12.3,3.3,54.25,0,0,,0,0,17.6,0.2,30,1029.2,0,10,0,0,0,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-07T07:00:00,11,11,4,62,0,0,,0,0,18.7,7.2,30,1029,0,10,38.6,0.1,0,,Clear,clear-day,UUOB
kharkiv,2024-09-07T08:00:00,13,13,5,58.29,0,0,,0,0,22.3,7.2,30,1030,0,10,172.5,0.6,2,,Clear,clear-day,UUOB
kharkiv,2024-09-07T09:00:00,18.3,18.3,3.1,36.2,0,0,,0,0,25.6,7.2,79,1029.5,0,10,331.9,1.2,3,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-07T10:00:00,20,20,3,32.44,0,0,,0,0,31.3,7.2,20,1030,0,10,480.3,1.7,5,,Clear,clear-day,UUOB
kharkiv,2024-09-07T11:00:00,22,22,4,30.79,0,0,,0,0,37.8,14.4,20,1029,0,10,599.1,2.2,6,,Clear,clear-day,UUOB
kharkiv,2024-09-07T12:00:00,23.2,23.2,3.2,27.06,0,0,,0,0,40.7,14.4,109,1028.1,0,10,675.7,2.4,7,,Clear,clear-day,"UUOB,34300099999"
